id,date,stick.up,level.mbtoc,comment
QSG08-402,41237,0.43,40.63,
QSG08-402,41259,0.43,40.6,
QSG08-402,41286,0.43,40.3,
QSG08-402,41317,0.43,40.28,
QSG08-402,41345,0.43,40.34,
QSG08-402,41376,0.43,40.3,
QSG08-402,41406,0.43,40.24,
QSG08-402,41437,0.43,40.52,
QSG08-402,41467,0.43,40.37,
QSG08-402,41499,0.43,40.3,
QSG08-402,41518,0.43,40.34,
QSG08-402,41569,0.43,40.28,
QSG08-402,41600,0.43,40.2,
QSG08-402,41630,0.43,40.46,
QSG08-402,41659,0.43,40.07,
QSG08-402,41694,0.43,39.92,
QSG08-402,41727,0.43,40.06,
QSG08-402,41752,0.43,39.95,
QSG08-402,41782,0.43,39.89,
QSG08-402,41813,0.43,40.14,
QSG08-402,41848,0.43,39.98,
QSG08-402,41876,0.43,39.92,
QSG08-402,41910,0.43,40.13,
QSG08-402,41942,0.43,39.9,
QSG08-402,41955,0.43,39.9,
QSG08-402,41985,0.43,39.74,
QSG08-402,42005,0.43,39.73,
QSG08-402,42036,0.43,39.71,
QSG08-402,42066,0.43,39.72,
QSG08-402,42097,0.43,39.73,
QSG08-402,42145,0.43,39.74,
QSG08-402,42159,0.43,39.75,
QSG08-402,42204,0.43,39.74,
QSG08-402,42228,0.43,39.84,
QSG08-402,42250,0.43,39.86,
QSG08-402,42299,0.43,39.92,
QSG08-402,42327,0.43,39.95,
QSG08-402,42340,0.43,39.77,
QSG08-402,42374,0.43,37.33,
QSG08-402,42423,0.43,36.91,
QSG08-402,42433,0.43,36.89,
QSG08-402,42470,0.43,36.87,
QSG08-402,42500,0.43,36.98,
QSG08-423,39622,0.92,107.57,
QSG08-423,39655,0.92,107.56,
QSG08-423,39674,0.92,107.57,
QSG08-423,39697,0.55,107.21,
QSG08-423,39735,0.55,107.22,
QSG08-423,39763,0.55,107.22,
QSG08-423,39856,0.55,107.2,
QSG08-423,39962,0.55,107.23,
QSG08-423,40047,0.55,107.23,
QSG08-423,40132,0.55,107.18,
QSG08-423,40211,0.55,107.19,
QSG08-423,40322,0.55,107.21,
QSG08-423,40395,0.55,107.27,
QSG08-423,40425,0.55,107.22,
QSG08-423,40493,0.55,107.27,
QSG08-423,40528,0.55,107.27,
QSG08-423,40566,0.55,107.26,
QSG08-423,40579,0.55,107.28,
QSG08-423,40602,0.55,107.27,
QSG08-423,40633,0.55,107.22,
QSG08-423,40677,0.55,107.24,
QSG08-423,40738,0.55,107.29,
QSG08-423,40769,0.55,107.3,
QSG08-423,40801,0.55,107.25,
QSG08-423,40828,0.55,107.27,
QSG08-423,40863,0.55,107.22,
QSG08-423,40898,0.55,107.3,
QSG08-423,40917,0.55,107.27,
QSG08-423,40953,0.55,107.25,
QSG08-423,40990,0.55,107.28,
QSG08-423,41018,0.55,107.3,
QSG08-423,41060,0.55,107.36,
QSG08-423,41090,0.55,107.4,
QSG08-423,41119,0.55,107.23,
QSG08-423,41149,0.55,107.32,
QSG08-423,41181,0.55,107.2,
QSG08-423,41199,0.55,107.34,
QSG08-423,41235,0.55,107.32,
QSG08-423,41258,0.55,107.32,
QSG08-423,41286,0.55,107.25,
QSG08-423,41317,0.55,107.28,
QSG08-423,41345,0.55,107.28,
QSG08-423,41376,0.55,107.26,
QSG08-423,41406,0.55,107.28,
QSG08-423,41437,0.55,107.31,
QSG08-423,41467,0.55,107.28,
QSG08-423,41498,0.55,107.3,
QSG08-423,41518,0.55,107.31,
QSG08-423,41569,0.55,107.32,
QSG08-423,41600,0.55,107.32,
QSG08-423,41630,0.55,107.24,
QSG08-423,41659,0.55,107.24,
QSG08-423,41693,0.55,107.32,
QSG08-423,41727,0.55,107.31,
QSG08-423,41756,0.55,107.32,
QSG08-423,41781,0.55,107.3,
QSG08-423,41811,0.55,107.32,
QSG08-423,41848,0.55,107.32,
QSG08-423,41874,0.55,107.3,
QSG08-423,41909,0.55,107.32,
QSG08-423,41943,0.55,107.32,
QSG08-423,41956,0.55,107.32,
QSG08-423,41984,0.55,107.33,
QSG08-423,42005,0.55,107.34,
QSG08-423,42036,0.55,107.38,
QSG08-423,42067,0.55,107.36,
QSG08-423,42098,0.55,107.39,
QSG08-423,42144,0.55,107.32,
QSG08-423,42158,0.55,107.35,
QSG08-423,42205,,,Pozo eliminado por avance mina
QSG08-431,39674,0.05,69.19,
QSG08-431,39697,0.05,69.22,
QSG08-431,39735,0.05,69.21,
QSG08-431,39763,0.05,69.21,
QSG08-431,39856,0.05,69.19,
QSG08-431,39962,0.05,69.21,
QSG08-431,40047,0.05,69.22,
QSG08-431,40132,0.05,69.16,
QSG08-431,40211,0.05,69.1,
QSG08-431,40322,0.05,69.19,
QSG08-431,40395,0.05,69.24,
QSG08-431,40425,0.05,69.23,
QSG08-431,40493,0.05,69.22,
QSG08-431,40528,0.05,69.24,
QSG08-431,40566,0.05,69.2,
QSG08-431,40579,0.05,69.27,
QSG08-431,40602,0.05,69.27,
QSG08-431,40633,0.05,69.21,
QSG08-431,40677,0.05,69.23,
QSG08-431,40738,0.05,69.3,
QSG08-431,40769,0.05,69.3,
QSG08-431,40801,0.05,69.26,
QSG08-431,40828,0.05,69.26,
QSG08-431,40863,0.05,69.22,
QSG08-431,40898,0.05,69.26,
QSG08-431,40920,0.05,69.29,
QSG08-431,40953,0.05,69.32,
QSG08-431,40990,0.05,69.3,
QSG08-431,41018,0.05,69.31,
QSG08-431,41060,0.05,69.32,
QSG08-431,41064,0.05,69.32,
QSG08-431,41090,0.05,69.32,
QSG08-431,41119,0.05,69.33,
QSG08-431,41149,0.05,69.3,
QSG08-431,41181,0.05,69.32,
QSG08-431,41199,0.05,69.39,
QSG08-431,41235,0.05,69.35,
QSG08-431,41257,,,
QSG08-431,41286,0.05,69.32,
QSG08-431,41317,0.05,69.34,
QSG08-431,41345,0.05,69.32,
QSG08-431,41376,0.05,69.32,
QSG08-431,41406,0.05,69.3,
QSG08-431,41437,0.05,69.34,
QSG08-431,41467,0.05,69.33,
QSG08-431,41500,0.05,69.32,
QSG08-431,41518,0.05,69.36,
QSG08-431,41569,0.05,69.36,
QSG08-431,41600,0.05,69.34,
QSG08-431,41630,0.05,69.31,
QSG08-431,41659,0.05,69.3,
QSG08-431,41693,0.05,69.33,
QSG08-431,41727,0.05,69.36,
QSG08-431,41756,0.05,69.35,
QSG08-431,41780,0.05,69.39,
QSG08-431,41811,0.05,69.38,
QSG08-431,41841,0.05,69.36,
QSG08-431,41874,0.05,69.35,
QSG08-431,41909,0.05,69.36,
QSG08-431,41943,0.05,69.37,
QSG08-431,41956,0.05,69.37,
QSG08-431,41984,0.05,69.24,
QSG08-431,42015,0.05,69.36,
QSG08-431,42046,0.05,69.4,
QSG08-431,42067,0.05,69.4,
QSG08-431,42098,0.05,69.4,
QSG08-431,42144,0.05,69.4,
QSG08-431,42158,0.05,69.42,
QSG08-431,42205,0.87,70.23,
QSG08-431,42228,0.87,70.27,
QSG08-431,42248,0.87,70.25,
QSG08-431,42298,0.87,70.26,
QSG08-431,42326,0.87,70.24,
QSG08-431,42341,0.87,70.26,
QSG08-431,42374,0.87,70.26,
QSG08-431,42424,0.87,70.25,
QSG08-431,42435,0.87,70.26,
QSG08-431,42468,0.87,70.23,
QSG08-431,42502,0.87,70.26,
QSG08-493,39655,0.66,55.39,
QSG08-493,39674,0.66,55.39,
QSG08-493,39697,0.56,55.31,
QSG08-493,39735,0.56,55.24,
QSG08-493,39763,0.56,55.23,
QSG08-493,39856,0.56,55.27,
QSG08-493,39962,0.56,55.31,
QSG08-493,40047,0.56,55.3,
QSG08-493,40132,0.56,55.28,
QSG08-493,40211,0.56,55.69,
QSG08-493,40322,0.56,55.86,
QSG08-493,40395,0.56,55.52,
QSG08-493,40425,0.56,55.34,
QSG08-493,40493,0.56,55.29,
QSG08-493,40528,0.56,55.27,
QSG08-493,40566,0.56,55.27,
QSG08-493,40579,0.56,55.27,
QSG08-493,40602,0.56,55.24,
QSG08-493,40633,0.3,55.66,
QSG08-493,40677,0.3,55.64,
QSG08-493,40738,0.3,55.54,
QSG08-493,40769,0.3,55.5,
QSG08-493,40801,0.3,55.74,
QSG08-493,40828,0.3,55.76,
QSG08-493,40862,0.3,55.73,
QSG08-493,40898,0.3,55.73,
QSG08-493,40917,0.3,55.72,
QSG08-493,40949,0.3,55.7,
QSG08-493,40990,0.3,55.75,
QSG08-493,41018,0.3,55.7,
QSG08-493,41060,0.3,55.66,
QSG08-493,41090,0.3,55.66,
QSG08-493,41119,0.3,55.57,
QSG08-493,41149,0.3,55.58,
QSG08-493,41181,0.3,55.55,
QSG08-493,41199,0.3,55.88,
QSG08-493,41238,0.3,55.84,
QSG08-493,41258,0.3,55.79,
QSG08-493,41286,0.3,55.8,
QSG08-493,41317,0.3,55.8,
QSG08-493,41345,0.3,55.81,
QSG08-493,41376,0.3,55.75,
QSG08-493,41406,0.3,55.68,
QSG08-493,41579,0.3,55.48,
QSG08-493,41659,0.3,55.72,
QSG08-493,41693,0.3,55.74,
QSG08-493,41727,0.3,55.79,
QSG08-493,41756,0.3,55.78,
QSG08-493,41780,0.3,55.78,
QSG08-493,41811,0.3,55.81,
QSG08-493,41848,0.3,55.77,
QSG08-493,41874,0.3,55.73,
QSG08-493,41909,0.3,55.49,
QSG08-493,42005,0.3,55.31,
QSG08-493,42036,0.3,55.34,
QSG08-493,42067,0.3,55.32,
QSG08-493,42098,0.3,55.34,
QSG08-493,42144,0.3,55.31,
QSG08-493,42158,0.3,55.31,
QSG08-493,42205,0.3,55.32,
QSG08-493,42228,0.3,55.35,
QSG08-493,42248,0.3,55.34,
QSG08-493,42298,0.3,55.34,
QSG08-493,42326,0.3,55.33,
QSG08-493,42341,0.3,55.33,
QSG08-493,42374,0.3,55.39,
QSG08-493,42424,,,
QSG08-493,42435,0.3,55.34,
QSG08-493,42468,0.33,55.36,
QSG08-493,42502,0.33,55.38,
QSG09-580,40197,0.18,170.92,
QSG09-580,40342,0.18,140.49,
QSG09-580,40425,1.3,126.9,
QSG09-580,40493,1.3,116.62,
QSG09-580,40528,1.3,109.4,
QSG09-580,40566,1.3,109.47,
QSG09-580,40579,1.3,102.63,
QSG09-580,40602,1.3,102.6,
QSG09-580,40633,1.3,101.4,
QSG09-580,40736,1.3,101.16,
QSG09-580,40767,1.3,101.15,
QSG09-580,40798,1.3,101.04,
QSG09-580,40828,1.3,101.1,
QSG09-580,40854,1.3,101.09,
QSG09-580,40896,1.3,101.12,
QSG09-580,40917,1.3,101.11,
QSG09-580,40950,1.3,101.12,
QSG09-580,40990,1.3,101.11,
QSG09-580,41015,1.3,101.09,
QSG09-580,41041,1.3,101.2,
QSG09-580,41072,1.3,101.22,
QSG09-580,41088,0,99.92,
QSG09-580,41116,0,99.85,
QSG09-580,41152,0,99.91,
QSG09-580,41181,0,99.9,
QSG09-580,41199,0,99.96,
QSG09-580,41233,0,99.77,
QSG09-580,41259,0,99.77,
QSG09-580,41379,0,99.78,
QSG09-580,41419,0,99.77,
QSG09-580,41437,0,99.78,
QSG09-580,41449,0,99.78,
QSG09-580,41467,0,99.77,
QSG09-580,41502,0,99.78,
QSG09-580,41518,0,99.78,
QSG09-580,41569,0,99.77,
QSG09-580,41600,0,99.77,
QSG09-580,41630,0,99.7,
QSG09-580,41659,0,99.72,
QSG09-580,41692,0,99.79,
QSG09-580,41727,0,99.76,
QSG09-580,41752,0,99.78,
QSG09-580,41784,0,99.8,
QSG09-580,41810,0,99.79,
QSG09-580,41848,0,99.77,
QSG09-580,41874,0,99.77,
QSG09-580,41910,0,99.76,
QSG09-580,41986,0,99.61,
QSG09-580,42017,0,99.78,
QSG09-580,42048,0,99.8,
QSG09-580,42066,0,99.61,
QSG09-580,42097,0,99.63,
QSG09-580,42145,0,99.64,
QSG09-580,42159,0,99.63,
QSG09-580,42188,0,99.53,
QSG09-580,42228,0,99.66,
QSG09-580,42250,0,99.65,
QSG09-580,42299,0,99.64,
QSG09-580,42327,0,99.65,
QSG09-580,42338,0,99.64,
QSG09-580,42373,0,99.65,
QSG09-580,42423,0,99.62,
QSG09-580,42432,0,99.62,
QSG09-580,42466,0,90.51,
QSG09-580,42500,0,99.84,
QSG09-585,40197,0.18,68.37,
QSG09-585,40342,0.18,68.53,
QSG09-585,40425,1.86,70.22,
QSG09-585,40486,1.86,70.28,
QSG09-585,40516,1.86,70.28,
QSG09-585,40566,1.86,70.28,
QSG09-585,40579,1.86,70.26,
QSG09-585,40602,1.86,70.26,
QSG09-585,40633,1.86,70.27,
QSG09-585,40736,1.86,70.29,
QSG09-585,40767,1.86,70.26,
QSG09-585,40798,1.86,70.26,
QSG09-585,40828,1.86,70.25,
QSG09-585,40854,1.86,70.27,
QSG09-585,40896,1.86,70.27,
QSG09-585,40917,1.86,70.3,
QSG09-585,40950,1.86,70.31,
QSG09-585,40990,1.86,70.29,
QSG09-585,41011,1.86,70.29,
QSG09-585,41015,1.86,70.29,
QSG09-585,41041,1.86,70.31,
QSG09-585,41064,1.86,70.32,
QSG09-585,41072,1.86,70.29,
QSG09-585,41088,0,68.44,
QSG09-585,41116,0,68.44,
QSG09-585,41150,0,68.45,
QSG09-585,41179,0,68.45,
QSG09-585,41199,0,68.45,
QSG09-585,41233,0,68.47,
QSG09-585,41257,0,68.48,
QSG09-585,41376,0,68.51,
QSG09-585,41406,0,68.5,
QSG09-585,41437,0,68.52,
QSG09-585,41449,0,68.52,
QSG09-585,41467,0,68.51,
QSG09-585,41502,0,68.53,
QSG09-585,41518,0,68.54,
QSG09-585,41569,0,68.52,
QSG09-585,41600,0,68.53,
QSG09-585,41630,0,68.47,
QSG09-585,41659,0,68.43,
QSG09-585,41692,0,68.56,
QSG09-585,41727,0,68.54,
QSG09-585,41752,0,68.57,
QSG09-585,41784,0,68.59,
QSG09-585,41810,0,68.57,
QSG09-585,41848,0,68.56,
QSG09-585,41874,0,68.5,
QSG09-585,41910,0,68.56,
QSG09-585,41986,0,68.52,
QSG09-585,42005,0,68.52,
QSG09-585,42036,0,68.54,
QSG09-585,42066,0,68.51,
QSG09-585,42097,0,68.54,
QSG09-585,42145,0,68.54,
QSG09-585,42159,0,68.54,
QSG09-585,42204,0,68.47,
QSG09-585,42228,0,68.58,
QSG09-585,42250,0,68.56,
QSG09-585,42299,0,68.56,
QSG09-585,42327,0,68.58,
QSG09-585,42338,0,68.56,
QSG09-585,42373,0,68.56,
QSG09-585,42423,0,68.54,
QSG09-585,42432,0,68.53,
QSG09-585,42466,0,68.45,
QSG09-585,42500,0,68.56,
QSG09-586,40342,0.18,124.78,
QSG09-586,40425,1.4,121.45,
QSG09-586,40486,1.4,119.9,
QSG09-586,40516,1.4,118.93,
QSG09-586,40566,1.4,119.01,
QSG09-586,40579,1.4,118.06,
QSG09-586,40602,1.4,118.06,
QSG09-586,40633,1.4,117.33,
QSG09-586,40736,1.4,116.22,
QSG09-586,40767,1.4,115.92,
QSG09-586,40798,1.4,115.73,
QSG09-586,40828,1.4,115.45,
QSG09-586,40831,1.4,115.45,
QSG09-586,40854,1.4,115.3,
QSG09-586,40896,1.4,115.04,
QSG09-586,40917,1.4,114.95,
QSG09-586,40950,1.4,114.76,
QSG09-586,40990,1.4,114.26,
QSG09-586,41011,0,112.86,
QSG09-586,41015,0,112.86,
QSG09-586,41041,0,112.62,
QSG09-586,41064,0,112.62,
QSG09-586,41072,0,112.59,
QSG09-586,41088,0,112.59,
QSG09-586,41116,0,112.48,
QSG09-586,41150,0,112.36,
QSG09-586,41179,0,112.26,
QSG09-586,41199,0,112.2,
QSG09-586,41233,0,112.1,
QSG09-586,41257,0,112.36,
QSG09-586,41376,0,111.65,
QSG09-586,41379,0,111.65,
QSG09-586,41406,0,111.64,
QSG09-586,41419,0,111.64,
QSG09-586,41437,0,111.59,
QSG09-586,41449,0,111.59,
QSG09-586,41467,0,111.73,
QSG09-586,41502,1.3,112.49,
QSG09-586,41518,0,111.4,
QSG09-586,41569,0,111.34,
QSG09-586,41600,0,111.29,
QSG09-586,41630,0,111.1,
QSG09-586,41659,0,111.11,
QSG09-586,41692,0,111.12,
QSG09-586,41727,0,111.07,
QSG09-586,41752,0,111.06,
QSG09-586,41784,0,111.02,
QSG09-586,41810,0,110.98,
QSG09-586,41848,0,110.9,
QSG09-586,41874,0,110.8,
QSG09-586,41910,0,110.81,
QSG09-586,41986,0,110.66,
QSG09-586,42017,0,110.6,
QSG09-586,42048,0,110.6,
QSG09-586,42066,0,110.56,
QSG09-586,42097,0,110.53,
QSG09-586,42145,0,110.53,
QSG09-586,42159,0,110.51,
QSG09-586,42204,0,110.37,
QSG09-586,42228,0,110.49,
QSG09-586,42250,0,110.47,
QSG09-586,42299,0,110.44,
QSG09-586,42327,0,110.42,
QSG09-586,42338,0,110.4,
QSG09-586,42373,0,110.38,
QSG09-586,42423,0,110.33,
QSG09-586,42432,0,110.32,
QSG09-586,42466,0,110.2,
QSG09-586,42500,0,110.32,
QSG09-587,40197,-0.12,28.34,
QSG09-587,40425,1.3,29.76,
QSG09-587,40486,1.3,29.8,
QSG09-587,40516,1.3,29.81,
QSG09-587,40566,1.3,29.82,
QSG09-587,40579,1.3,29.8,
QSG09-587,40602,1.3,29.77,
QSG09-587,40633,1.3,29.8,
QSG09-587,40736,1.3,29.85,
QSG09-587,40767,1.3,29.83,
QSG09-587,40798,1.3,29.81,
QSG09-587,40828,1.3,29.84,
QSG09-587,40854,1.3,29.84,
QSG09-587,40898,1.3,29.87,
QSG09-587,40920,1.3,29.86,
QSG09-587,40950,1.3,29.88,
QSG09-587,40990,1.3,29.89,
QSG09-587,41011,1.3,29.86,
QSG09-587,41015,1.3,29.86,
QSG09-587,41041,1.3,29.89,
QSG09-587,41064,1.3,29.89,
QSG09-587,41072,1.3,29.89,
QSG09-587,41090,1.3,29.89,
QSG09-587,41120,1.3,29.92,
QSG09-587,41150,1.3,29.92,
QSG09-587,41179,1.3,29.88,
QSG09-587,41199,1.3,29.92,
QSG09-587,41233,1.3,29.9,
QSG09-587,41257,1.3,29.89,
QSG09-587,41374,1.3,29.92,
QSG09-587,41419,1.3,29.91,
QSG09-587,41437,1.3,29.94,
QSG09-587,41448,1.3,29.94,
QSG09-587,41467,1.3,29.95,
QSG09-587,41497,1.3,29.95,
QSG09-587,41518,1.3,29.95,
QSG09-587,41569,1.3,29.96,
QSG09-587,41600,1.3,29.95,
QSG09-587,41630,1.3,29.95,
QSG09-587,41659,1.3,29.95,
QSG09-587,41690,1.3,29.93,
QSG09-587,41726,1.3,29.97,
QSG09-587,41754,1.3,29.99,
QSG09-587,41811,1.3,29.97,
QSG09-587,41848,1.3,30,
QSG09-587,41874,1.3,30,
QSG09-587,41910,1.3,30,
QSG09-587,41981,1.3,29.98,
QSG09-587,42012,1.3,30.03,
QSG09-587,42043,1.3,30.03,
QSG09-587,42066,1.29,30.05,
QSG09-587,42097,1.29,30.08,
QSG09-587,42144,1.29,30.03,
QSG09-587,42157,1.29,30.03,
QSG09-587,42204,1.3,30.04,
QSG09-587,42228,1.3,30.12,
QSG09-587,42248,1.3,30.1,
QSG09-587,42297,1.3,30.08,
QSG09-587,42326,1.3,30.09,
QSG09-587,42338,1.3,30.1,
QSG09-587,42374,1.3,30.13,
QSG09-587,42423,1.3,30.08,
QSG09-587,42433,1.3,30.09,
QSG09-587,42466,1.3,30.09,
QSG09-587,42500,1.3,30.12,
QSG09-597,40162,0,45.25,
QSG09-597,40425,0,45.55,
QSG09-597,40486,0,45.54,
QSG09-597,40516,0,45.52,
QSG09-597,40566,0,45.53,
QSG09-597,40579,0,45.55,
QSG09-597,40602,0,45.54,
QSG09-597,40633,0,45.52,
QSG09-597,40736,0,45.57,
QSG09-597,40767,0,45.63,
QSG09-597,40798,0,45.56,
QSG09-597,40828,0,45.57,
QSG09-597,40863,0,45.56,
QSG09-597,40898,0,45.58,
QSG09-597,40917,0,45.59,
QSG09-597,40953,0,45.59,
QSG09-597,40990,0,45.59,
QSG09-597,41011,0,45.6,
QSG09-597,41041,0,45.6,
QSG09-597,41064,0,45.6,
QSG09-597,41090,0,45.6,
QSG09-597,41119,0,45.61,
QSG09-597,41149,0,45.66,
QSG09-597,41179,0,45.6,
QSG09-597,41199,0,45.71,
QSG09-597,41233,0,45.72,
QSG09-597,41257,0,45.72,
QSG09-597,41376,0,45.69,
QSG09-597,41406,0,45.65,
QSG09-597,41421,0,45.65,
QSG09-597,41437,0,45.65,
QSG09-597,41448,0,45.65,
QSG09-597,41467,0,45.62,
QSG09-597,41500,0,45.62,
QSG09-597,41518,0,45.65,
QSG09-597,41569,0,45.65,
QSG09-597,41600,0,45.64,
QSG09-597,41630,0,45.61,
QSG09-597,41659,0,45.6,
QSG09-597,41693,0,45.63,
QSG09-597,41727,0,45.65,
QSG09-597,41756,0,45.65,
QSG09-597,41780,0,45.66,
QSG09-597,41811,0,45.68,
QSG09-597,41848,0,45.67,
QSG09-597,41874,0,45.67,
QSG09-597,41909,0,45.67,
QSG09-597,41984,0,45.67,
QSG09-597,42015,0,45.68,
QSG09-597,42046,0,45.71,
QSG09-597,42067,0,45.7,
QSG09-597,42098,0,45.73,
QSG09-597,42145,0,45.71,
QSG09-597,42159,0,,
QSG09-597,42205,0,45.72,
QSG09-597,42228,0,45.75,
QSG09-597,42248,0,45.74,
QSG09-597,42298,0,45.74,
QSG09-597,42326,0,45.73,
QSG09-597,42341,0,45.74,
QSG09-597,42374,0,45.84,
QSG09-597,42424,0,45.52,
QSG09-597,42435,0,45.57,
QSG09-597,42468,0,45.59,
QSG09-597,42502,0,45.63,
QSG09-605,40162,1.07,24.85,
QSG09-605,40211,1.07,22.47,
QSG09-605,40425,1.07,22.33,
QSG09-605,40486,1.07,22.32,
QSG09-605,40516,1.07,22.33,
QSG09-605,40566,1.07,22.32,
QSG09-605,40579,1.07,22.29,
QSG09-605,40602,1.07,22.29,
QSG09-605,40633,1.07,22.25,
QSG09-605,40736,1.07,22.25,
QSG09-605,40767,1.07,22.25,
QSG09-605,40798,1.07,22.23,
QSG09-605,40828,1.07,22.2,
QSG09-605,40854,1.07,22.2,
QSG09-605,40898,1.07,22.19,
QSG09-605,40920,1.07,22.2,
QSG09-605,40950,1.07,22.16,
QSG09-605,40990,1.07,22.15,
QSG09-605,41011,1.07,22.17,
QSG09-605,41015,1.07,22.17,
QSG09-605,41041,1.07,22.15,
QSG09-605,41064,1.07,22.15,
QSG09-605,41072,1.07,22.12,
QSG09-605,41090,1.07,22.12,
QSG09-605,41120,1.07,22.14,
QSG09-605,41149,1.07,22.13,
QSG09-605,41179,1.07,22.07,
QSG09-605,41199,1.07,22.13,
QSG09-605,41233,1.07,22.09,
QSG09-605,41257,1.07,22.06,
QSG09-605,41379,1.07,22,
QSG09-605,41419,1.07,21.99,
QSG09-605,41437,1.04,21.97,
QSG09-605,41450,1.04,21.97,
QSG09-605,41467,1.04,21.97,
QSG09-605,41497,1.04,21.95,
QSG09-605,41518,1.04,21.96,
QSG09-605,41569,1.04,21.95,
QSG09-605,41600,1.04,21.96,
QSG09-605,41630,1.04,21.91,
QSG09-605,41659,1.04,21.89,
QSG09-605,41690,1.04,21.91,
QSG09-605,41726,1.04,21.91,
QSG09-605,41754,1.04,21.9,
QSG09-605,41783,1.04,21.87,
QSG09-605,41812,1.07,21.87,
QSG09-605,41848,1.04,21.85,
QSG09-605,41874,1.04,21.85,
QSG09-605,41910,1.04,21.88,
QSG09-605,41981,1.04,21.77,
QSG09-605,42012,1.04,21.47,
QSG09-605,42043,1.04,21.37,
QSG09-605,42066,1.04,21.32,
QSG09-605,42097,1.04,21.15,
QSG09-605,42145,1.04,21.02,
QSG09-605,42157,1.04,20.97,
QSG09-605,42204,1,20.88,
QSG09-605,42228,1,20.91,
QSG09-605,42250,1,20.66,
QSG09-605,42298,1,20.67,
QSG09-605,42326,1,20.61,
QSG09-605,42338,1,20.63,
QSG09-605,42374,1,20.61,
QSG09-605,42423,1,20.54,
QSG09-605,42433,1,20.53,
QSG09-605,42466,1,20.47,
QSG09-605,42500,1,20.43,
QSG09-608,40162,0,28.39,
QSG09-608,40425,0.98,29.41,
QSG09-608,40486,0.98,29.46,
QSG09-608,40516,0.98,29.47,
QSG09-608,40566,0.98,29.45,
QSG09-608,40579,0.98,29.46,
QSG09-608,40602,0.98,29.46,
QSG09-608,40633,0.98,29.46,
QSG09-608,40736,0.98,29.51,
QSG09-608,40767,0.98,29.5,
QSG09-608,40798,0.98,29.49,
