id,date,stick.up,level.mbtoc,comment
QSG09-608,40828,0.98,29.52,
QSG09-608,40854,0.98,29.51,
QSG09-608,40898,0.98,29.55,
QSG09-608,40920,0.98,29.54,
QSG09-608,40950,0.98,29.57,
QSG09-608,40990,0.98,29.58,
QSG09-608,41011,0.98,29.53,
QSG09-608,41015,0.98,29.53,
QSG09-608,41041,0.98,29.57,
QSG09-608,41064,0.98,29.57,
QSG09-608,41072,0.98,29.58,
QSG09-608,41090,0.98,29.58,
QSG09-608,41120,0.98,29.6,
QSG09-608,41149,0.98,29.62,
QSG09-608,41179,0.98,29.53,
QSG09-608,41199,0.98,29.59,
QSG09-608,41233,0.98,29.58,
QSG09-608,41257,0.98,29.58,
QSG09-608,41379,0.98,29.62,
QSG09-608,41419,0.98,29.59,
QSG09-608,41437,0.98,29.62,
QSG09-608,41448,0.98,29.62,
QSG09-608,41467,0.95,29.63,
QSG09-608,41497,0.95,29.63,
QSG09-608,41518,0.95,29.63,
QSG09-608,41569,0.95,29.64,
QSG09-608,41600,0.95,29.63,
QSG09-608,41630,0.95,29.63,
QSG09-608,41659,0.95,29.61,
QSG09-608,41690,0.95,29.63,
QSG09-608,41726,0.95,29.66,
QSG09-608,41754,0.95,29.67,
QSG09-608,41783,0.95,29.68,
QSG09-608,41811,0.95,29.66,
QSG09-608,41848,0.95,29.7,
QSG09-608,41874,0.95,29.67,
QSG09-608,41910,0.95,29.69,
QSG09-608,41981,0.95,29.68,
QSG09-608,42012,0.95,29.72,
QSG09-608,42043,0.95,29.71,
QSG09-608,42066,0.95,29.73,
QSG09-608,42097,0.95,29.75,
QSG09-608,42144,0.95,29.72,
QSG09-608,42157,0.95,29.72,
QSG09-608,42204,0.95,29.73,
QSG09-608,42228,0.95,29.8,
QSG09-608,42248,0.95,29.78,
QSG09-608,42297,0.95,29.77,
QSG09-608,42326,0.9,29.78,
QSG09-608,42338,0.9,29.77,
QSG09-608,42374,0.9,29.8,
QSG09-608,42423,0.9,29.76,
QSG09-608,42433,0.9,29.77,
QSG09-608,42466,0.9,29.73,
QSG09-608,42500,0.9,29.81,
QSG10-696,40566,1.37,42.37,
QSG10-696,40579,1.37,42.36,
QSG10-696,40602,1.37,42.35,
QSG10-696,40633,1.37,42.35,
QSG10-696,40736,1.37,42.35,
QSG10-696,40767,1.37,42.35,
QSG10-696,40798,1.37,42.36,
QSG10-696,40828,1.37,42.36,
QSG10-696,40863,1.37,42.35,
QSG10-696,40889,1.37,42.36,
QSG10-696,40920,1.37,42.33,
QSG10-696,40952,1.37,42.36,
QSG10-696,40990,1.37,42.36,
QSG10-696,41011,1.37,42.35,
QSG10-696,41041,1.37,42.38,
QSG10-696,41061,1.37,42.38,
QSG10-696,41072,1.37,42.39,
QSG10-696,41088,1.37,42.39,
QSG10-696,41119,1.37,42.42,
QSG10-696,41150,1.37,42.42,
QSG10-696,41179,1.37,42.43,
QSG10-696,41199,1.37,42.44,
QSG10-696,41233,1.37,42.45,
QSG10-696,41257,1.37,42.43,
QSG10-696,41379,1.37,42.44,
QSG10-696,41421,1.37,42.42,
QSG10-696,41437,1.37,42.46,
QSG10-696,41449,1.37,42.46,
QSG10-696,41467,1.37,42.46,
QSG10-696,41501,1.37,42.45,
QSG10-696,41518,1.4,42.46,
QSG10-696,41569,1.4,42.44,
QSG10-696,41600,1.4,42.45,
QSG10-696,41630,1.4,42.4,
QSG10-696,41659,1.4,42.4,
QSG10-696,41694,1.4,42.43,
QSG10-696,41727,1.4,42.43,
QSG10-696,41751,1.4,42.44,
QSG10-696,41782,1.4,42.43,
QSG10-696,41810,1.4,42.45,
QSG10-696,41848,1.4,42.46,
QSG10-696,41876,1.4,42.43,
QSG10-696,41910,1.3,42.45,
QSG10-696,41986,1.4,42.45,
QSG10-696,42017,1.4,42.47,
QSG10-696,42048,1.4,42.48,
QSG10-696,42066,1.4,42.45,
QSG10-696,42097,1.4,42.47,
QSG10-696,42144,1.4,41.01,
QSG10-696,42158,1.4,41.04,
QSG10-696,42204,0,41,
QSG10-696,42228,0,41.06,
QSG10-696,42250,0,41.04,
QSG10-696,42299,0,41.05,
QSG10-696,42327,0,41.05,
QSG10-696,42338,0,41.03,
QSG10-696,42373,0,41.04,
QSG10-696,42423,0,41.01,
QSG10-696,42432,0,41,
QSG10-696,42466,0,41.01,
QSG10-696,42500,0,41.01,
Casing acero,40211,0.08,29.87,
Casing acero,40425,0.08,28.93,
Casing acero,40486,0.08,28.9,
Casing acero,40516,0.08,28.92,
Casing acero,40566,0.08,28.92,
Casing acero,40579,0.08,28.93,
Casing acero,40602,0.08,28.93,
Casing acero,40633,0.08,28.94,
Casing acero,40736,0.08,29.02,
Casing Acero,40767,0.08,29,
Casing Acero,40798,0.08,28.98,
Casing Acero,40828,0.08,28.98,
Casing Acero,40854,0.08,28.95,
Casing Acero,40898,0.08,28.99,
Casing Acero,40920,0.08,28.99,
Casing Acero,40950,0.08,28.88,
Casing Acero,40990,0.08,28.98,
Casing Acero,41011,0.08,28.96,
Casing Acero,41041,0.08,28.96,
Casing Acero,41064,0.08,28.96,
Casing Acero,41088,0.08,28.96,
Casing Acero,41120,0.08,28.97,
Casing Acero,41150,0.08,28.93,
Casing Acero,41179,0.08,28.86,
Casing Acero,41199,0.08,28.93,
Casing Acero,41233,0.08,28.92,
Casing Acero,41257,0.08,28.93,
Casing Acero,41376,0.08,28.94,
Casing Acero,41379,0.08,28.89,
Casing Acero,41437,0.08,28.87,
Casing Acero,41448,0.08,28.87,
Casing Acero,41467,0.08,28.85,
Casing Acero,41497,0.08,28.85,
Casing Acero,41518,0.08,28.85,
Casing Acero,41569,0.08,28.85,
Casing Acero,41600,0.08,28.84,
Casing Acero,41630,0.08,28.8,
Casing Acero,41659,0.08,28.77,
Casing Acero,41690,0.08,28.82,
Casing Acero,41718,0.08,,
Casing Acero,41752,0.08,28.81,
Casing Acero,41782,0.08,28.81,
Casing Acero,41811,0.08,28.8,
Casing Acero,41848,0.08,28.8,
Casing Acero,41875,0.08,28.81,
Casing Acero,41910,0.08,28.8,
Casing Acero,41981,0.08,28.75,
Casing Acero,42012,0.08,28.77,
Casing Acero,42043,0.08,28.77,
Casing Acero,42066,0.08,28.77,
Casing Acero,42097,0.08,28.78,
Casing Acero,42145,0.08,28.77,
Casing Acero,42159,0.08,28.77,
Casing Acero,42204,0.06,28.72,
Casing Acero,42250,0.06,28.78,
Casing Acero,42298,0.06,28.76,
Casing Acero,42326,0.06,28.77,
Casing Acero,42338,0.06,28.76,
Casing Acero,42374,0.06,28.79,
Casing Acero,42423,0.06,28.76,
Casing Acero,42433,0.06,28.77,
Casing Acero,42466,0.06,28.77,
Casing Acero,42500,0.06,28.79,
QSG08-530,41437,,,
QSG08-530,41467,,,
QSG08-530,41501,,,
QSG08-530,41569,1.5,61.64,
QSG08-530,41600,1.5,61.53,
QSG08-530,41630,1.5,61.39,
QSG08-530,41659,1.5,61.29,
QSG08-530,41695,1.5,61.19,
QSG08-530,41723,,,
QSG08-530,41752,1.5,60.99,
QSG08-530,41782,1.5,60.9,
QSG08-530,41810,1.5,60.84,
QSG08-530,41848,1.5,60.74,
QSG08-530,41875,1.5,60.69,
QSG08-530,41910,1.5,60.57,
QSG08-530,41982,1.5,60.32,
QSG08-530,42013,1.5,60.26,
QSG08-530,42044,1.5,60.24,
QSG08-530,42066,1.5,60.21,
QSG08-530,42097,1.5,60.14,
QSG08-530,42145,1.5,60.09,
QSG08-530,42159,1.5,60.07,
QSG08-530,42204,1.5,59.96,
QSG08-530,42228,1.5,60.03,
QSG08-530,42250,1.5,60.02,
QSG08-530,42299,1.5,59.99,
QSG08-530,42327,1.5,59.98,
QSG08-530,42338,1.5,59.69,
QSG08-530,42374,1.5,59.95,
QSG08-530,42423,1.5,59.91,
QSG08-530,42432,1.5,59.9,
QSG08-530,42466,1.5,59.83,
QSG08-530,42500,1.5,59.89,
Loreto 3,39448,0.25,29.05,
Loreto 3,39479,0.25,29.04,
Loreto 3,39508,0.25,29.05,
Loreto 3,39539,0.25,29.05,
Loreto 3,39569,0.25,29.06,
Loreto 3,39600,0.25,29.07,
Loreto 3,39630,0.25,29.07,
Loreto 3,39661,0.25,29.05,
Loreto 3,39692,0.25,29.06,
Loreto 3,39722,0.25,29.03,
Loreto 3,39753,0.25,29.02,
Loreto 3,39783,0.25,29.08,
Loreto 3,39814,0.25,29.07,
Loreto 3,39845,0.25,29.09,
Loreto 3,39873,0.25,29.09,
Loreto 3,39904,0.25,29.09,
Loreto 3,39934,0.25,29.11,
Loreto 3,39965,0.25,29.11,
Loreto 3,39995,0.25,29.11,
Loreto 3,40026,0.25,29.13,
Loreto 3,40057,0.25,29.11,
Loreto 3,40087,0.25,29.11,
Loreto 3,40118,0.25,29.14,
Loreto 3,40148,0.25,29.13,
Loreto 3,40179,0.25,29.13,
Loreto 3,40210,0.25,29.15,
Loreto 3,40238,0.25,29.15,
Loreto 3,40269,0.25,29.15,
Loreto 3,40299,0.25,29.09,
Loreto 3,40330,0.25,29.09,
Loreto 3,40360,0.25,29.14,
Loreto 3,40391,0.25,29.15,
Loreto 3,40422,0.25,29.16,
Loreto 3,40452,0.25,29.17,
Loreto 3,40483,0.25,29.17,
Loreto 3,40513,0.25,29.17,
Loreto 3,40544,0.25,29.17,
Loreto 3,40575,0.25,29.17,
Loreto 3,40603,0.25,29.18,
Loreto 3,40634,0.25,29.18,
Loreto 3,40664,0.25,29.18,
Loreto 3,40695,0.25,29.19,
Loreto 3,40725,0.25,29.19,
Loreto 3,40756,0.25,29.19,
Loreto 3,40787,0.25,29.2,
Loreto 3,40817,0.25,29.24,
Loreto 3,40848,0.25,29.19,
Loreto 3,40878,0.25,29.21,
Loreto 3,40991,0.25,29.25,
Loreto 3,41018,0.25,29.28,
Loreto 3,41064,0.25,29.25,
Loreto 3,41088,0.25,29.25,
Loreto 3,41120,0.25,29.28,
Loreto 3,41152,0.25,29.26,
Loreto 3,41179,0.25,29.2,
Loreto 3,41199,0.25,29.29,
Loreto 3,41233,0.25,29.28,
Loreto 3,41259,0.25,29.35,
Loreto 3,41437,0.25,29.29,
Loreto 3,41448,0.25,29.29,
Loreto 3,41467,0.25,29.29,
Loreto 3,41497,0.25,29.3,
Loreto 3,41518,0.25,29.31,
Loreto 3,41569,0.25,29.31,
Loreto 3,41600,0.25,29.31,
Loreto 3,41630,0.25,29.26,
Loreto 3,41659,0.25,29.27,
Loreto 3,41690,0.25,29.31,
Loreto 3,41718,,,
Loreto 3,41754,0.25,29.34,
Loreto 3,41783,0.25,29.34,
Loreto 3,41812,0.25,29.34,
Loreto 3,41848,0.25,29.35,
Loreto 3,41875,0.25,29.36,
Loreto 3,41910,0.25,29.36,
Loreto 3,41985,0.25,29.33,
Loreto 3,42016,0.25,29.34,
Loreto 3,42047,0.25,29.34,
Loreto 3,42066,0.25,29.33,
Loreto 3,42097,0.25,29.36,
Loreto 3,42145,0.25,29.35,
Loreto 3,42157,0.25,29.34,
Loreto 3,42204,0.24,29.32,
Loreto 3,42228,0.24,29.39,
Loreto 3,42250,0.24,29.39,
Loreto 3,42298,0.24,29.39,
Loreto 3,42326,0.24,29.38,
Loreto 3,42338,0.24,29.37,
Loreto 3,42374,0.24,29.39,
Loreto 3,42423,0.24,29.37,
Loreto 3,42433,0.24,29.37,
Loreto 3,42466,0.24,29.34,
Loreto 3,42500,0.24,29.39,
Loreto 4,39448,0.1,28.82,
Loreto 4,39479,0.1,28.83,
Loreto 4,39508,0.1,28.86,
Loreto 4,39539,0.1,28.88,
Loreto 4,39569,0.1,28.9,
Loreto 4,39600,0.1,28.92,
Loreto 4,39630,0.1,28.93,
Loreto 4,39661,0.1,28.94,
Loreto 4,39692,0.1,28.96,
Loreto 4,39722,0.1,28.94,
Loreto 4,39753,0.1,29,
Loreto 4,39783,0.1,29.02,
Loreto 4,39814,0.1,29.02,
Loreto 4,39845,0.1,29.04,
Loreto 4,39873,0.1,29.05,
Loreto 4,39904,0.1,29.08,
Loreto 4,39934,0.1,29.09,
Loreto 4,39965,0.1,29.1,
Loreto 4,39995,0.1,29.11,
Loreto 4,40026,0.1,29.13,
Loreto 4,40057,0.1,29.14,
Loreto 4,40087,0.1,29.15,
Loreto 4,40118,0.1,29.16,
Loreto 4,40148,0.1,29.18,
Loreto 4,40179,0.1,29.2,
Loreto 4,40210,0.1,29.22,
Loreto 4,40238,0.1,29.23,
Loreto 4,40269,0.1,29.23,
Loreto 4,40299,0.1,29.19,
Loreto 4,40330,0.1,29.21,
Loreto 4,40360,0.1,29.27,
Loreto 4,40391,0.1,29.28,
Loreto 4,40422,0.1,29.29,
Loreto 4,40452,0.1,29.32,
Loreto 4,40483,0.1,29.32,
Loreto 4,40513,0.1,29.33,
Loreto 4,40544,0.1,29.33,
Loreto 4,40575,0.1,29.36,
Loreto 4,40603,0.1,29.38,
Loreto 4,40634,0.1,29.39,
Loreto 4,40664,0.1,29.4,
Loreto 4,40695,0.1,29.41,
Loreto 4,40725,0.1,29.41,
Loreto 4,40756,0.1,29.44,
Loreto 4,40787,0.1,29.45,
Loreto 4,40817,0.1,29.45,
Loreto 4,40848,0.1,29.45,
Loreto 4,40878,0.1,29.47,
Loreto 4,40991,0.1,34.13,
Loreto 4,41018,0.1,34.14,
Loreto 4,41064,0.1,34.12,
Loreto 4,41088,0.1,29.54,
Loreto 4,41116,0.1,29.54,
Loreto 4,41152,0.1,29.54,
Loreto 4,41179,0.1,29.47,
Loreto 4,41199,0.1,29.56,
Loreto 4,41233,0.1,29.55,
Loreto 4,41259,0.1,29.65,
Loreto 4,41437,0.1,29.51,
Loreto 4,41448,0.1,29.51,
Loreto 4,41467,0.1,29.5,
Loreto 4,41497,0.1,29.51,
Loreto 4,41518,0.1,29.51,
Loreto 4,41569,0.1,29.51,
Loreto 4,41600,0.1,29.5,
Loreto 4,41630,0.1,29.45,
Loreto 4,41659,0.1,29.47,
Loreto 4,41695,0.1,29.51,
Loreto 4,41726,0.1,29.48,
Loreto 4,41754,0.1,29.49,
Loreto 4,41783,0.1,29.48,
Loreto 4,41812,0.1,29.48,
Loreto 4,41848,0.1,29.47,
Loreto 4,41875,0.1,29.47,
Loreto 4,41910,0.1,29.47,
Loreto 4,41981,0.1,29.47,
Loreto 4,42012,0.1,29.43,
Loreto 4,42043,0.1,29.44,
Loreto 4,42066,0.1,29.44,
Loreto 4,42097,0.1,29.46,
Loreto 4,42145,0.1,29.44,
Loreto 4,42159,0.1,29.48,
Loreto 4,42204,0.1,29.43,
Loreto 4,42228,0.1,29.46,
Loreto 4,42250,0.1,29.47,
Loreto 4,42299,0.1,29.47,
Loreto 4,42326,0.1,29.48,
Loreto 4,42338,0.1,29.47,
Loreto 4,42374,0.1,29.49,
Loreto 4,42423,0.1,29.47,
Loreto 4,42433,0.1,29.48,
Loreto 4,42466,0.1,29.49,
Loreto 4,42500,0.1,29.51,
KP-DH10-33,40395,0,54.6,
KP-DH10-33,40425,0.5,54.96,
KP-DH10-33,40486,0.5,54.9,
KP-DH10-33,40516,0.5,54.91,
KP-DH10-33,40566,0.5,54.88,
KP-DH10-33,40579,0.5,54.89,
KP-DH10-33,40602,0.5,54.84,
KP-DH10-33,40633,0.5,54.85,
KP-DH10-33,40677,0.5,54.84,
KP-DH10-33,40736,0.5,54.87,
KP-DH10-33,40767,0.5,54.85,
KP-DH10-33,40798,0.5,54.85,
KP-DH10-33,40828,0.5,54.82,
KP-DH10-33,40861,0.5,54.83,
KP-DH10-33,40896,0.5,54.83,
KP-DH10-33,40920,0.5,54.84,
KP-DH10-33,40952,0.5,54.88,
KP-DH10-33,40990,0.5,54.9,
KP-DH10-33,41011,0.5,54.94,
KP-DH10-33,41018,0.5,54.94,
KP-DH10-33,41041,0.5,54.92,
KP-DH10-33,41061,0.5,54.92,
KP-DH10-33,41072,0.5,55.01,
KP-DH10-33,41088,0.5,55.01,
KP-DH10-33,41119,0.5,55.04,
KP-DH10-33,41150,0.5,55.04,
KP-DH10-33,41179,0.5,55,
KP-DH10-33,41199,0.5,55.06,
KP-DH10-33,41233,0.5,55.02,
KP-DH10-33,41257,0.5,55.01,
KP-DH10-33,41376,0.5,55,
KP-DH10-33,41406,0.5,55.02,
KP-DH10-33,41694,0.5,54.94,
KP-DH10-33,41727,0.5,54.92,
KP-DH10-33,41752,0.5,54.96,
KP-DH10-33,41782,0.5,54.94,
KP-DH10-33,41810,0.5,54.94,
KP-DH10-33,41848,0.5,54.94,
KP-DH10-33,41875,0.5,54.94,
KP-DH10-33,41909,0.5,54.93,
KP-DH10-33,41986,0.5,54.92,
KP-DH10-33,42017,0.5,54.92,
KP-DH10-33,42048,0.5,54.93,
KP-DH10-33,42067,0.5,54.91,
KP-DH10-33,42098,0.5,54.94,
KP-DH10-33,42144,0.5,54.9,
KP-DH10-33,42158,0.5,54.9,
KP-DH10-33,42205,0.5,54.89,
KP-DH10-33,42228,0.5,54.92,
KP-DH10-33,42248,0.5,54.9,
KP-DH10-33,42298,0.5,54.9,
KP-DH10-33,42326,0.5,54.89,
KP-DH10-33,42341,0.5,54.89,
KP-DH10-33,42373,0.5,54.87,
KP-DH10-33,42423,,,
KP-DH10-33,42437,0.5,54.85,
KP-DH10-33,42469,0.5,58.26,
KP-DH10-33,42502,0.5,58.39,
QSG09-602,40162,1.14,200,
QSG09-602,40197,1.14,114.01,
QSG09-602,40425,1.14,28.56,
QSG09-602,40486,1.14,28.48,
QSG09-602,40516,1.14,28.45,
QSG09-602,40566,1.14,28.45,
QSG09-602,40579,1.14,28.42,
QSG09-602,40602,1.14,28.4,
QSG09-602,40633,1.14,28.38,
QSG09-602,40736,1.14,28.38,
QSG09-602,40767,1.14,28.37,
QSG09-602,40798,1.14,28.34,
QSG09-602,40828,1.14,28.33,
QSG09-602,40854,1.14,28.33,
QSG09-602,40898,1.14,28.35,
QSG09-602,40920,1.14,28.37,
QSG09-602,40950,1.14,28.39,
QSG09-602,40990,1.14,28.36,
QSG09-602,41011,1.14,28.36,
QSG09-602,41015,1.14,28.36,
QSG09-602,41041,1.14,28.36,
QSG09-602,41064,1.14,28.36,
QSG09-602,41072,1.14,28.36,
QSG09-602,41090,1.14,28.36,
QSG09-602,41120,1.14,28.35,
QSG09-602,41149,1.14,28.35,
QSG09-602,41179,1.14,28.29,
QSG09-602,41199,1.14,28.36,
QSG09-602,41233,1.14,28.38,
QSG09-602,41257,1.14,28.38,
QSG09-602,41374,1.14,28.35,
QSG09-602,41419,1.14,28.39,
QSG09-602,41448,1.14,28.38,
QSG09-602,41726,1.12,28.39,
QSG09-602,41754,1.12,27.67,
QSG09-602,41783,1.12,27.73,
QSG09-602,41812,1.12,27.76,
QSG09-602,41848,1.12,27.81,
QSG09-602,41875,1.12,27.85,
QSG09-602,41909,1.12,27.87,
QSG09-602,41981,1.12,27.92,
QSG09-602,42012,1.12,27.98,
QSG09-602,42043,1.12,28.01,
QSG09-602,42066,1.12,27.84,
QSG09-602,42097,1.12,27.91,
QSG09-602,42145,1.12,28.06,
QSG09-602,42157,1.12,28.07,
QSG09-602,42204,1.18,27.88,
QSG09-602,42228,1.18,27.93,
Pozo monitoreo 1,42081,0,23.28,
Pozo monitoreo 1,42089,0,22.32,
Pozo monitoreo 1,42094,0,20.79,
Pozo monitoreo 1,42096,0,21.65,
Pozo monitoreo 1,42100,0,21.17,
Pozo monitoreo 1,42103,0,20.8,
Pozo monitoreo 1,42107,0,20.53,
Pozo monitoreo 1,42114,0,19.99,
Pozo monitoreo 1,42117,0,19.27,
Pozo monitoreo 1,42121,0,14.84,
Pozo monitoreo 1,42122,0,14.25,
Pozo monitoreo 1,42123,0,13.89,
Pozo monitoreo 1,42124,0,13.53,
Pozo monitoreo 1,42128,0,12.39,
Pozo monitoreo 1,42129,0,12.16,
Pozo monitoreo 1,42130,0,11.78,
Pozo monitoreo 1,42131,0,11.11,
Pozo monitoreo 1,42135,0,10.83,
Pozo monitoreo 1,42137,0,10.53,
Pozo monitoreo 1,42139,0,10.23,
Pozo monitoreo 1,42142,0,9.96,
Pozo monitoreo 1,42144,0,10.72,
Pozo monitoreo 1,42146,0,9.82,
Pozo monitoreo 1,42149,0,8.75,
Pozo monitoreo 1,42151,0,8.67,
Pozo monitoreo 1,42154,0,8.43,
Pozo monitoreo 1,42156,0,8.1,
Pozo monitoreo 1,42158,0,7.88,
Pozo monitoreo 1,42160,0,7.62,
Pozo monitoreo 1,42162,0,7.51,
Pozo monitoreo 1,42164,0,7.39,
Pozo monitoreo 1,42165,0,7.29,
Pozo monitoreo 1,42170,0,7.17,
Pozo monitoreo 1,42172,0,7.13,
Pozo monitoreo 1,42175,0,7.06,
Pozo monitoreo 1,42177,0,6.95,
Pozo monitoreo 1,42179,0,6.95,
Pozo monitoreo 1,42181,0,6.85,
Pozo monitoreo 1,42185,0,6.78,
Pozo monitoreo 1,42186,0,6.79,
Pozo monitoreo 1,42187,0,6.76,
Pozo monitoreo 1,42191,0,6.64,
Pozo monitoreo 1,42193,0,6.56,
Pozo monitoreo 1,42198,0,6.4,
Pozo monitoreo 1,42200,0,6.35,
Pozo monitoreo 1,42202,0,6.27,
Pozo monitoreo 1,42204,0,6.25,
Pozo monitoreo 1,42205,0,6.16,
Pozo monitoreo 1,42207,0,6.19,
Pozo monitoreo 1,42212,0,6.03,
Pozo monitoreo 1,42214,0,5.92,
Pozo monitoreo 1,42216,0,4.58,
Pozo monitoreo 1,42219,0,5.83,
Pozo monitoreo 1,42221,0,5.78,
Pozo monitoreo 1,42226,0,5.63,
Pozo monitoreo 1,42228,0,5.58,
Pozo monitoreo 1,42247,0,6.1,
Pozo monitoreo 1,42248,0,6.13,
Pozo monitoreo 1,42249,0,6.05,
Pozo monitoreo 1,42254,0,5.8,
Pozo monitoreo 1,42256,0,5.92,
Pozo monitoreo 1,42258,0,5.85,
Pozo monitoreo 1,42268,0,5.36,
Pozo monitoreo 1,42271,0,5.3,
Pozo monitoreo 1,42272,0,5.28,
Pozo monitoreo 1,42275,0,5.51,
Pozo monitoreo 1,42277,0,4.98,
Pozo monitoreo 1,42279,0,4.22,
Pozo monitoreo 1,42281,0,4.48,
Pozo monitoreo 1,42286,0,4.32,
Pozo monitoreo 1,42289,0,4.85,
Pozo monitoreo 1,42293,0,5,
Pozo monitoreo 1,42295,0,4.97,
Pozo monitoreo 1,42298,0,4.8,
Pozo monitoreo 1,42301,0,4.82,
Pozo monitoreo 1,42303,0,4.78,
Pozo monitoreo 1,42306,0,4.72,
Pozo monitoreo 1,42307,0,4.71,
Pozo monitoreo 1,42308,0,4.71,
Pozo monitoreo 1,42310,0,4.65,
Pozo monitoreo 1,42313,0,4.54,
Pozo monitoreo 1,42315,0,4.38,
Pozo monitoreo 1,42316,0,4.39,
Pozo monitoreo 1,42318,0,4.46,
Pozo monitoreo 1,42319,0,4.43,
Pozo monitoreo 1,42320,0,4.42,
Pozo monitoreo 1,42323,0,4.36,
Pozo monitoreo 1,42327,0,4.21,
Pozo monitoreo 1,42329,0,4.24,
Pozo monitoreo 1,42332,0,4.28,
Pozo monitoreo 1,42334,0,4.11,
Pozo monitoreo 1,42340,0,4.25,
Pozo monitoreo 1,42346,0,4.11,
Pozo monitoreo 1,42351,0,3.79,
Pozo monitoreo 1,42354,0,3.8,
Pozo monitoreo 1,42356,0,3.76,
Pozo monitoreo 1,42359,0,3.72,
Pozo monitoreo 1,42365,0,3.67,
Pozo monitoreo 1,42370,0,3.79,
Pozo monitoreo 1,42373,0,3.7,
Pozo monitoreo 1,42384,0,3.51,
Pozo monitoreo 1,42386,0,3.49,
Pozo monitoreo 1,42388,0,3.52,
Pozo monitoreo 1,42390,0,3.55,
Pozo monitoreo 1,42393,0,3.6,
Pozo monitoreo 1,42396,0,3.62,
Pozo monitoreo 1,42401,0,3.6,
Pozo monitoreo 1,42405,0,3.55,
Pozo monitoreo 1,42408,0,3.42,
Pozo monitoreo 1,42411,0,3.36,
Pozo monitoreo 1,42415,0,3.32,
Pozo monitoreo 1,42417,0,3.3,
Pozo monitoreo 1,42421,0,3.25,
Pozo monitoreo 1,42424,0,3.26,
Pozo monitoreo 1,42427,0,3.24,
Pozo monitoreo 1,42430,0,3.25,
Pozo monitoreo 1,42433,0,3.25,
Pozo monitoreo 1,42436,0,3.23,
Pozo monitoreo 1,42438,0,3.14,
Pozo monitoreo 1,42467,0.99,2.99,
Pozo monitoreo 1,42503,0.99,6.29,
Pozo monitoreo 2,42081,0,,seco
Pozo monitoreo 2,42089,0,,seco
Pozo monitoreo 2,42094,0,,seco
Pozo monitoreo 2,42096,0,,seco
Pozo monitoreo 2,42100,0,,seco
Pozo monitoreo 2,42103,0,,seco
Pozo monitoreo 2,42107,0,,seco
Pozo monitoreo 2,42114,0,,seco
Pozo monitoreo 2,42117,0,,seco
Pozo monitoreo 2,42121,0,,seco
Pozo monitoreo 2,42122,0,,seco
Pozo monitoreo 2,42123,0,,seco
Pozo monitoreo 2,42124,0,,seco
Pozo monitoreo 2,42128,0,,seco
